TAG22689	fig|1094508.3.peg.1895	Tsac_1870	-	-	-	-	-	-	hypothetical protein
TAG22691	fig|1094508.3.peg.705	Tsac_0696	-	-	-	-	-	-	acetylxylan esterase (cephalosporin-C deacetylase)( EC:3.1.1.41 )
TAG22692	fig|1094508.3.peg.1839	Tsac_1815	-	-	-	-	-	-	hypothetical protein
TAG22693	fig|1094508.3.peg.1819	Tsac_1795	-	-	-	-	-	-	Flagellar biosynthesis protein FliO
TAG22694	fig|1094508.3.peg.1811	Tsac_1787	-	-	-	-	-	-	Flagellar hook-length control protein FliK
TAG22695	fig|1094508.3.peg.1810	Tsac_1786	-	-	-	-	-	-	Flagellar protein FlbB
TAG22696	fig|1094508.3.peg.1809	Tsac_1785	-	-	-	-	-	-	Flagellar protein FliJ
TAG22703	fig|1094508.3.peg.2555	Tsac_2520	-	-	-	-	-	-	hypothetical protein
TAG22709	fig|1094508.3.peg.721	Tsac_0713	-	-	-	-	-	-	hypothetical protein
TAG22710	fig|1094508.3.peg.1723	Tsac_1700	-	-	-	-	-	-	hypothetical protein
TAG22711	fig|1094508.3.peg.722	Tsac_0714	-	-	-	-	fig|31899.10.peg.2743	2743	Uncharacterized membrane spanning protein, contains VanZ-like domain
TAG22713	fig|1094508.3.peg.724	Tsac_0716	-	-	-	-	-	-	hypothetical protein
TAG22714	fig|1094508.3.peg.1697	-	-	-	-	-	-	-	hypothetical protein
TAG22715	fig|1094508.3.peg.1695	Tsac_1673	-	-	-	-	-	-	hypothetical protein
TAG22716	fig|1094508.3.peg.725	Tsac_0717	-	-	-	-	-	-	Transcriptional activator of acetoin dehydrogenase operon AcoR
TAG22722	fig|1094508.3.peg.1680	Tsac_1659	fig|203119.11.peg.2705	Cthe_2542	-	-	fig|31899.10.peg.1674	1674	Uncharacterized UPF0033 protein
TAG22726	fig|1094508.3.peg.723	Tsac_0715	-	-	-	-	-	-	N-acetylmuramoyl-L-alanine amidase
TAG22727	fig|1094508.3.peg.1652	Tsac_1631	-	-	-	-	-	-	Glucosamine-6-phosphate deaminase (EC 3.5.99.6)
TAG22729	fig|1094508.3.peg.1649	Tsac_1628	-	-	-	-	-	-	hypothetical protein
TAG22732	fig|1094508.3.peg.1635	Tsac_1614	-	-	-	-	-	-	L-serine dehydratase, beta subunit (EC 4.3.1.17)
TAG22733	fig|1094508.3.peg.1633	Tsac_1612	-	-	-	-	-	-	hypothetical protein
TAG22734	fig|1094508.3.peg.1630	Tsac_1609	-	-	-	-	-	-	hypothetical protein
TAG22737	fig|1094508.3.peg.727	Tsac_0718	-	-	-	-	-	-	hypothetical protein
TAG22740	fig|1094508.3.peg.728	-	-	-	-	-	-	-	Transposase, IS4 family
TAG22748	fig|1094508.3.peg.729	Tsac_0722	-	-	-	-	-	-	4-hydroxy-tetrahydrodipicolinate synthase (EC 4.3.3.7)
TAG22757	fig|1094508.3.peg.730	Tsac_0723	-	-	-	-	-	-	hypothetical protein
TAG22762	fig|1094508.3.peg.733	Tsac_0726	-	-	-	-	-	-	Uncharacterized protein YhbD
TAG22766	fig|1094508.3.peg.1129	Tsac_1118	-	-	-	-	-	-	Predicted N-ribosylNicotinamide CRP-like regulator
TAG22767	fig|1094508.3.peg.734	Tsac_0727	-	-	-	-	-	-	hypothetical protein
TAG22775	fig|1094508.3.peg.735	Tsac_0728	-	-	-	-	-	-	hypothetical protein
TAG22778	-	-	-	-	fig|394503.7.peg.3305	Ccel_3225	-	-	Ribokinase (EC 2.7.1.15)
TAG22791	fig|1094508.3.peg.2218	Tsac_2191	fig|203119.11.peg.1854	Cthe_1759	-	-	fig|31899.10.peg.811	811	hypothetical protein
TAG22792	fig|1094508.3.peg.2221	Tsac_2194	-	-	-	-	-	-	Protein of unknown function DUF710
TAG22802	fig|1094508.3.peg.117,fig|1094508.3.peg.1277,fig|1094508.3.peg.2542	Tsac_0116,Tsac_1263,Tsac_2507	-	-	-	-	-	-	NtrC family Transcriptional regulator, ATPase domain
TAG22807	fig|1094508.3.peg.2264	Tsac_2237	-	-	-	-	-	-	probable iron binding protein from the HesB_IscA_SufA family
TAG22808	fig|1094508.3.peg.2269	Tsac_2241	fig|203119.11.peg.1665	Cthe_1568	fig|394503.7.peg.1660	Ccel_1610	-	-	Nitrogenase FeMo-cofactor synthesis FeS core scaffold and assembly protein NifB
TAG22809	fig|1094508.3.peg.740	Tsac_0733	fig|203119.11.peg.2798	Cthe_2627	fig|394503.7.peg.1447,fig|394503.7.peg.3175	Ccel_1405,Ccel_3095	fig|31899.10.peg.2982	2982	Pur operon repressor PurR
TAG22812	fig|1094508.3.peg.2313,fig|1094508.3.peg.353	Tsac_2284,Tsac_0350	-	-	-	-	-	-	hypothetical protein
TAG22814	fig|1094508.3.peg.2337	Tsac_2308	-	-	-	-	-	-	hypothetical protein
TAG22815	fig|1094508.3.peg.2338	Tsac_2309	-	-	-	-	-	-	hypothetical protein
TAG22818	fig|1094508.3.peg.2345	Tsac_2316	-	-	-	-	-	-	PTS system, galactitol-specific IIA component (EC 2.7.1.200)
TAG22822	-	-	-	-	-	-	fig|31899.10.peg.561	561	Oligo-1,6-glucosidase (EC 3.2.1.10)
TAG22824	fig|1094508.3.peg.2370	Tsac_2339	-	-	-	-	-	-	Cation-transporting ATPase, E1-E2 family?
TAG22825	fig|1094508.3.peg.2375	Tsac_2344	-	-	-	-	-	-	Glycine dehydrogenase
TAG22831	fig|1094508.3.peg.2400	Tsac_2369	-	-	-	-	-	-	hypothetical protein
TAG22833	fig|1094508.3.peg.2418	Tsac_2385	-	-	-	-	-	-	Potassium-transporting ATPase A chain (EC 3.6.3.12) (TC 3.A.3.7.1)
TAG22835	fig|1094508.3.peg.2321,fig|1094508.3.peg.2428,fig|1094508.3.peg.333	Tsac_2292,Tsac_2395,Tsac_0331	-	-	fig|394503.7.peg.975,fig|394503.7.peg.976,fig|394503.7.peg.983	Ccel_0942,Ccel_0943,Ccel_0949	-	-	putative membrane protein
TAG22836	fig|1094508.3.peg.2429	Tsac_2396	-	-	-	-	-	-	Peptidoglycan lipid II flippase MurJ
TAG22837	fig|1094508.3.peg.2495	Tsac_2460	-	-	-	-	-	-	hypothetical protein
TAG22838	fig|1094508.3.peg.2497	Tsac_2462	-	-	fig|394503.7.peg.1141	Ccel_1107	-	-	NADH:flavin oxidoreductase
TAG22842	fig|1094508.3.peg.2547	Tsac_2512	-	-	-	-	-	-	hypothetical protein
TAG22845	fig|1094508.3.peg.2560	Tsac_2525	-	-	-	-	-	-	hypothetical protein
TAG22846	fig|1094508.3.peg.2562	Tsac_2527	-	-	-	-	-	-	ATP-dependent DNA helicase UvrD/PcrA (EC 3.6.4.12)
TAG22847	fig|1094508.3.peg.2563	Tsac_2528	-	-	-	-	-	-	ATP-dependent helicase/nuclease AddAB, subunit B
TAG22848	fig|1094508.3.peg.2573	Tsac_2538	-	-	-	-	fig|31899.10.peg.199	199	NADPH-dependent 7-cyano-7-deazaguanine reductase (EC 1.7.1.13)
TAG22849	fig|1094508.3.peg.758	Tsac_0751	-	-	-	-	-	-	hypothetical protein
TAG22850	fig|1094508.3.peg.1497	Tsac_1477	-	-	-	-	-	-	Capsular polysaccharide biosynthesis homolog ywqC
TAG22851	fig|1094508.3.peg.2578	Tsac_2543	-	-	-	-	-	-	hypothetical protein
TAG22857	fig|1094508.3.peg.1668,fig|1094508.3.peg.2588,fig|1094508.3.peg.2589	Tsac_1647,Tsac_2553,Tsac_2554	fig|203119.11.peg.3168,fig|203119.11.peg.3169	Cthe_2962,Cthe_2963	fig|394503.7.peg.1816,fig|394503.7.peg.1817,fig|394503.7.peg.47,fig|394503.7.peg.48	Ccel_1764,Ccel_1765,Ccel_0045,Ccel_0046	fig|31899.10.peg.2430,fig|31899.10.peg.2431	2430,2431	Oligopeptide ABC transporter, ATP-binding protein OppD (TC 3.A.1.5.1)
TAG22860	fig|1094508.3.peg.2610	Tsac_2574	-	-	-	-	-	-	hypothetical protein
TAG22862	fig|1094508.3.peg.2628	Tsac_2591	-	-	-	-	-	-	Chromosome partition protein smc
TAG22865	fig|1094508.3.peg.2631	Tsac_2596	-	-	-	-	-	-	hypothetical protein
TAG22866	fig|1094508.3.peg.2633	Tsac_2598	-	-	-	-	-	-	hypothetical protein
TAG22871	fig|1094508.3.peg.2644	Tsac_2609	fig|203119.11.peg.2194	Cthe_2068	fig|394503.7.peg.3405	Ccel_3329	fig|31899.10.peg.1546	1546	8-oxoguanine-DNA-glycosylase
TAG22872	fig|1094508.3.peg.2665	Tsac_2629	-	-	-	-	-	-	Bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) (EC 3.6.1.17)
TAG22878	fig|1094508.3.peg.8	Tsac_0007	-	-	-	-	-	-	Spore protease GPR related protein
TAG22879	fig|1094508.3.peg.9	Tsac_0008	-	-	-	-	-	-	hypothetical protein
TAG22880	fig|1094508.3.peg.14	Tsac_0013	-	-	-	-	-	-	hypothetical protein
TAG22888	fig|1094508.3.peg.51	Tsac_0050	-	-	-	-	-	-	hypothetical protein
TAG22891	fig|1094508.3.peg.58	Tsac_0057	-	-	-	-	-	-	hypothetical protein
TAG22896	fig|1094508.3.peg.73	Tsac_0071	-	-	-	-	-	-	sigma-54-dependent transcriptional regulator
TAG22908	fig|1094508.3.peg.76	Tsac_0074	-	-	fig|394503.7.peg.241	Ccel_0228	-	-	RNA polymerase ECF-type sigma factor
TAG22909	fig|1094508.3.peg.77	Tsac_0075	-	-	-	-	-	-	hypothetical protein
TAG22911	fig|1094508.3.peg.84	Tsac_0082	-	-	-	-	-	-	hypothetical protein
TAG22927	fig|1094508.3.peg.802	Tsac_0796	-	-	-	-	-	-	hypothetical protein
TAG22931	fig|1094508.3.peg.95	Tsac_0094	-	-	-	-	-	-	hypothetical protein
TAG22938	fig|1094508.3.peg.103	Tsac_0102	-	-	-	-	-	-	hypothetical protein
TAG22940	-	-	fig|203119.11.peg.285	Cthe_0270	fig|394503.7.peg.1595	Ccel_1550	-	-	Chitinase (EC 3.2.1.14)
TAG22941	fig|1094508.3.peg.113	Tsac_0112	-	-	-	-	-	-	Outer surface protein of unknown function, cellobiose operon
TAG22942	fig|1094508.3.peg.115	Tsac_0114	-	-	-	-	-	-	PTS system, cellobiose-specific IIC component
TAG22944	fig|1094508.3.peg.126	Tsac_0125	-	-	-	-	-	-	hypothetical protein
TAG22949	fig|1094508.3.peg.165	Tsac_0164	-	-	-	-	fig|31899.10.peg.2962	2962	Polygalacturonase (EC 3.2.1.15)
TAG22951	fig|1094508.3.peg.172	Tsac_0171	-	-	-	-	fig|31899.10.peg.406	406	PIN domain protein
TAG22952	fig|1094508.3.peg.184	Tsac_0184	-	-	-	-	-	-	hypothetical protein
TAG22953	fig|1094508.3.peg.191	Tsac_0191	-	-	-	-	-	-	Glycosyl transferase, group 1
TAG22954	fig|1094508.3.peg.200	Tsac_0200	-	-	-	-	fig|31899.10.peg.2574	2574	alpha-galacturonidase (EC 3.2.1.67)
TAG22956	fig|1094508.3.peg.231	Tsac_0230	-	-	-	-	-	-	Oleate hydratase (EC 4.2.1.53)
TAG22957	fig|1094508.3.peg.232	Tsac_0231	fig|203119.11.peg.1566	Cthe_1478	-	-	-	-	Transcriptional regulator, AcrR family
TAG22961	fig|1094508.3.peg.244	Tsac_0243	-	-	-	-	-	-	Beta-lactamase class A-like and penicillin binding proteins (PBPs) superfamily
TAG22963	fig|1094508.3.peg.256	Tsac_0255	-	-	fig|394503.7.peg.1093	Ccel_1059	-	-	Transcriptional regulator, AcrR family
TAG22964	fig|1094508.3.peg.259	Tsac_0258	-	-	-	-	-	-	hypothetical protein
TAG22975	fig|1094508.3.peg.270	Tsac_0269	-	-	-	-	-	-	Transcriptional regulator KdgR, KDG operon repressor
TAG22976	fig|1094508.3.peg.824	Tsac_0817	-	-	-	-	fig|31899.10.peg.2901	2901	Uncharacterized MFS-type transporter
TAG22978	fig|1094508.3.peg.328	Tsac_0326	-	-	-	-	fig|31899.10.peg.1544	1544	Transcription termination factor Rho
TAG22979	fig|1094508.3.peg.332	Tsac_0330	-	-	-	-	-	-	N-acetylmuramoyl-L-alanine amidase (EC 3.5.1.28)
TAG22991	-	-	-	-	-	-	fig|31899.10.peg.2010	2010	HlyD family secretion protein
TAG22993	fig|1094508.3.peg.371,fig|1094508.3.peg.372	-,-	-	-	-	-	-	-	hypothetical protein
TAG22997	fig|1094508.3.peg.386	Tsac_0380	-	-	-	-	-	-	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, gamma subunit (EC 1.2.7.-) / 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, alpha subunit (EC 1.2.7.-)
TAG23005	-	-	fig|203119.11.peg.2180	Cthe_2054	-	-	-	-	DUF324 domain-containing protein
TAG23006	fig|1094508.3.peg.403	Tsac_0397	-	-	-	-	-	-	Iron-sulfur cluster assembly protein SufD
TAG23007	fig|1094508.3.peg.417	Tsac_0412	-	-	-	-	-	-	hypothetical protein
TAG23009	fig|1094508.3.peg.419	Tsac_0414	-	-	fig|394503.7.peg.661	Ccel_0639	fig|31899.10.peg.143	143	Spore photoproduct lyase (EC 4.1.99.14)
TAG23011	fig|1094508.3.peg.839	Tsac_0831	-	-	-	-	-	-	hypothetical protein
TAG23012	fig|1094508.3.peg.426	Tsac_0422	-	-	-	-	-	-	hypothetical protein
TAG23015	fig|1094508.3.peg.429	Tsac_0425	-	-	-	-	-	-	hypothetical protein
TAG23018	fig|1094508.3.peg.431	Tsac_0427	-	-	-	-	-	-	hypothetical protein
TAG23021	fig|1094508.3.peg.434	Tsac_0430	-	-	-	-	-	-	Uncharacterized membrane spanning protein, contains VanZ-like domain
TAG23024	fig|1094508.3.peg.428	Tsac_0424	-	-	-	-	-	-	hypothetical protein
TAG23030	fig|1094508.3.peg.395	Tsac_0389	-	-	-	-	-	-	N-acetylmuramoyl-L-alanine amidase (EC 3.5.1.28)
TAG23036	fig|1094508.3.peg.461	Tsac_0456	-	-	-	-	-	-	hypothetical protein
TAG23048	fig|1094508.3.peg.864	Tsac_0854	-	-	-	-	-	-	hypothetical protein
TAG23051	fig|1094508.3.peg.537	Tsac_0533	-	-	-	-	-	-	hypothetical protein
TAG23052	fig|1094508.3.peg.2393,fig|1094508.3.peg.544	Tsac_2362,Tsac_0540	fig|203119.11.peg.1946	Cthe_1839	fig|394503.7.peg.3269	Ccel_3189	fig|31899.10.peg.203	203	
TAG23060	fig|1094508.3.peg.873	Tsac_0863	-	-	-	-	-	-	hypothetical protein
TAG23061	fig|1094508.3.peg.874	Tsac_0864	-	-	-	-	-	-	putative membrane protein TraL
TAG23072	fig|1094508.3.peg.840	Tsac_0832	-	-	-	-	-	-	copper amine oxidase-like protein
TAG23077	fig|1094508.3.peg.587	Tsac_0581	-	-	-	-	-	-	hypothetical protein
TAG23078	fig|1094508.3.peg.920	Tsac_0910	-	-	-	-	-	-	hypothetical protein
TAG23085	fig|1094508.3.peg.943	Tsac_0933	-	-	-	-	-	-	hypothetical protein
TAG23086	fig|1094508.3.peg.944	Tsac_0934	-	-	-	-	-	-	Serine/threonine-protein kinase YabT (EC 2.7.11.1)
TAG23087	fig|1094508.3.peg.948	Tsac_0938	-	-	-	-	-	-	Transcriptional regulator of various polyols utilization, AraC family
TAG23089	fig|1094508.3.peg.954	Tsac_0944	-	-	-	-	-	-	hypothetical protein
TAG23092	fig|1094508.3.peg.979	Tsac_0968	-	-	-	-	-	-	hypothetical protein
TAG23096	fig|1094508.3.peg.1012	Tsac_1000	fig|203119.11.peg.2895	Cthe_2721	fig|394503.7.peg.325	Ccel_0309	fig|31899.10.peg.2025	2025	LSU ribosomal protein L1p (L10Ae)
TAG23097	fig|1094508.3.peg.1021	Tsac_1009	-	-	-	-	-	-	Translation elongation factor Tu
TAG23101	fig|1094508.3.peg.1069	Tsac_1058	-	-	-	-	-	-	FIG002343: hypothetical protein
TAG23107	fig|1094508.3.peg.1117	Tsac_1105	-	-	-	-	-	-	Helix-turn-helix motif
TAG23108	fig|1094508.3.peg.1119	Tsac_1107	-	-	-	-	-	-	hypothetical protein
TAG23109	-	-	fig|203119.11.peg.1181	Cthe_1121	-	-	-	-	hypothetical protein
TAG23123	fig|1094508.3.peg.1157	Tsac_1144	-	-	-	-	-	-	Polysaccharide biosynthesis protein X
TAG23127	fig|1094508.3.peg.1184	Tsac_1170	-	-	-	-	-	-	hypothetical protein
TAG23129	fig|1094508.3.peg.1204	Tsac_1190	-	-	-	-	-	-	RecB family exonuclease
TAG23131	fig|1094508.3.peg.1217	Tsac_1203	-	-	-	-	-	-	Glycerol uptake facilitator protein
TAG23132	fig|1094508.3.peg.1228	Tsac_1214	-	-	-	-	-	-	hypothetical protein
TAG23137	fig|1094508.3.peg.1278	Tsac_1264	-	-	-	-	-	-	PTS system, cellobiose-specific IIA component (EC 2.7.1.205)
TAG23138	fig|1094508.3.peg.1279	Tsac_1265	-	-	-	-	-	-	Uncharacterized protein EF_1161
TAG23139	fig|1094508.3.peg.1282	Tsac_1268	-	-	-	-	-	-	hypothetical protein
TAG23141	-	-	-	-	-	-	fig|31899.10.peg.2618	2618	alpha-L-fucosidase (EC 3.2.1.51)
TAG23143	fig|1094508.3.peg.1307	Tsac_1293	-	-	-	-	-	-	hypothetical protein
TAG23144	fig|1094508.3.peg.1308	Tsac_1294	-	-	fig|394503.7.peg.2339	Ccel_2272	-	-	Galactose-1-phosphate uridylyltransferase (EC 2.7.7.10)
TAG23157	fig|1094508.3.peg.1327	Tsac_1313	-	-	-	-	-	-	Peptidoglycan O-acetyltransferase YrhL
TAG23158	fig|1094508.3.peg.1328	Tsac_1314	-	-	-	-	-	-	Lysine/cadaverine antiporter membrane protein CadB
TAG23163	fig|1094508.3.peg.1335	Tsac_1321	-	-	-	-	-	-	hypothetical protein
TAG23164	fig|1094508.3.peg.1336	Tsac_1322	-	-	-	-	-	-	hypothetical protein
TAG23165	fig|1094508.3.peg.1337	Tsac_1323	-	-	-	-	-	-	Manganese transport protein MntH
TAG23166	fig|1094508.3.peg.1338	Tsac_1324	-	-	-	-	-	-	hypothetical protein
TAG23172	fig|1094508.3.peg.1347	Tsac_1333	-	-	-	-	-	-	hypothetical protein
TAG23187	-	-	fig|203119.11.peg.1718	Cthe_1622	fig|394503.7.peg.2913	Ccel_2827	-	-	FIG00513126: hypothetical protein
TAG23195	fig|1094508.3.peg.1349,fig|1094508.3.peg.2181,fig|1094508.3.peg.243	Tsac_1335,Tsac_2154,Tsac_0242	fig|203119.11.peg.1955,fig|203119.11.peg.256	Cthe_1848,Cthe_0244	fig|394503.7.peg.247,fig|394503.7.peg.772	Ccel_0234,Ccel_0746	fig|31899.10.peg.2848,fig|31899.10.peg.725	2848,725	Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)
TAG23199	fig|1094508.3.peg.1407	Tsac_1389	-	-	-	-	-	-	SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent
TAG23201	fig|1094508.3.peg.1412	Tsac_1394	-	-	-	-	-	-	hypothetical protein
TAG23203	fig|1094508.3.peg.1413	Tsac_1395	-	-	fig|394503.7.peg.2024	Ccel_1967	-	-	Iron-sulfur cluster-binding protein
TAG23213	fig|1094508.3.peg.1423	Tsac_1403	-	-	-	-	-	-	Transcriptional regulator
TAG23220	fig|1094508.3.peg.1436	Tsac_1416	-	-	-	-	-	-	ATP-dependent protease La (EC 3.4.21.53) LonB Type I
TAG23221	fig|1094508.3.peg.1447	Tsac_1427	-	-	-	-	-	-	hypothetical protein
TAG23222	fig|1094508.3.peg.598	Tsac_0591	-	-	-	-	-	-	hypothetical protein
TAG23225	fig|1094508.3.peg.601	Tsac_0594	-	-	-	-	-	-	glycosyl transferase, putative
TAG23245	-	-	-	-	fig|394503.7.peg.997	Ccel_0963	-	-	ATP/GTP-binding protein
TAG23253	fig|1094508.3.peg.613	-	-	-	-	-	-	-	Nucleotidyltransferase domain protein, SO_3165 group
TAG23255	-	-	fig|203119.11.peg.3316	Cthe_3104	-	-	fig|31899.10.peg.597	597	Similar to benzoyl-CoA reductase subunit D, long form
TAG23256	fig|1094508.3.peg.1457	Tsac_1437	-	-	-	-	-	-	4-carboxymuconolactone decarboxylase domain/alkylhydroperoxidase AhpD family core domain protein
TAG23260	fig|1094508.3.peg.1644	Tsac_1623	-	-	-	-	-	-	Ribonucleotide reductase of class II (coenzyme B12-dependent) (EC 1.17.4.1)
TAG23264	fig|1094508.3.peg.1702	Tsac_1679	-	-	-	-	-	-	FIG033889: YebC paralog in Clostridia
TAG23269	fig|1094508.3.peg.1972	Tsac_1947	-	-	-	-	-	-	Type IV pilus biogenesis protein PilN
TAG23270	-	-	fig|203119.11.peg.894	-	fig|394503.7.peg.1980	Ccel_1925	fig|31899.10.peg.2208	2208	Endonuclease IV (EC 3.1.21.2)
TAG23274	fig|1094508.3.peg.1915	Tsac_1891	-	-	-	-	-	-	Electron transfer subunit protein
TAG23275	fig|1094508.3.peg.1912	Tsac_1888	-	-	-	-	-	-	FIG01165657: hypothetical protein
TAG23280	fig|1094508.3.peg.1900	Tsac_1875	-	-	-	-	-	-	4-hydroxy-3-methylbut-2-enyl diphosphate reductase (EC 1.17.7.4)
TAG23283	fig|1094508.3.peg.1858	Tsac_1833	fig|203119.11.peg.442	Cthe_0417	fig|394503.7.peg.1759	Ccel_1708	fig|31899.10.peg.1537	1537	SSU ribosomal protein S15p (S13e)
TAG23288	fig|1094508.3.peg.1807	Tsac_1783	-	-	-	-	-	-	Flagellar assembly protein FliH
TAG23297	fig|1094508.3.peg.1754	Tsac_1730	-	-	-	-	-	-	hypothetical protein
TAG23310	fig|1094508.3.peg.630	Tsac_0622	-	-	-	-	-	-	hypothetical protein
TAG23312	-	-	fig|203119.11.peg.1711	Cthe_1613	fig|394503.7.peg.2908	Ccel_2820	-	-	FIG00521696: hypothetical protein
TAG23317	-	-	fig|203119.11.peg.1714	Cthe_1617	fig|394503.7.peg.2911	Ccel_2824	-	-	Phage protein
TAG23340	fig|1094508.3.peg.2489	Tsac_2455	-	-	-	-	-	-	hypothetical protein
TAG23346	fig|1094508.3.peg.2050	Tsac_2024	-	-	fig|394503.7.peg.620	Ccel_0598	fig|31899.10.peg.1834	1834	Cell division integral membrane protein, YggT and half-length relatives
TAG23347	fig|1094508.3.peg.2053	Tsac_2027	-	-	-	-	-	-	Membrane-fusion protein
TAG23350	fig|1094508.3.peg.1584	Tsac_1562	-	-	-	-	-	-	Cell division protein FtsL
TAG23352	fig|1094508.3.peg.2212	Tsac_2185	-	-	-	-	-	-	hypothetical protein
TAG23353	fig|1094508.3.peg.2213	Tsac_2186	-	-	-	-	-	-	hypothetical protein
TAG23355	fig|1094508.3.peg.2430	Tsac_2397	-	-	-	-	-	-	Thioredoxin
TAG23366	fig|1094508.3.peg.2522	Tsac_2487	-	-	fig|394503.7.peg.1067	Ccel_1034	fig|31899.10.peg.1901	1901	Central glycolytic genes regulator
TAG23376	fig|1094508.3.peg.1405	Tsac_1387	-	-	-	-	-	-	Hydrolase, alpha/beta fold family
TAG23377	fig|1094508.3.peg.1416	Tsac_1397	fig|203119.11.peg.674	Cthe_0645	-	-	-	-	5-methyltetrahydrofolate--homocysteine methyltransferase (EC 2.1.1.13)
TAG23380	fig|1094508.3.peg.2167	Tsac_2140	-	-	-	-	-	-	Auxin efflux carrier family protein
TAG23381	fig|1094508.3.peg.255	Tsac_0254	-	-	-	-	-	-	Predicted sucrose permease, MFS family, FucP subfamily
TAG23383	fig|1094508.3.peg.2399	Tsac_2368	-	-	-	-	-	-	Uncharacterized protein TTE1837
TAG23391	fig|1094508.3.peg.2390	Tsac_2359	-	-	-	-	-	-	MinD superfamily P-loop ATPase containing an inserted ferredoxin domain
TAG23395	fig|1094508.3.peg.2288	Tsac_2260	-	-	-	-	-	-	Acetamidase (EC 3.5.1.4)
TAG23398	fig|1094508.3.peg.160	Tsac_0159	-	-	-	-	-	-	hypothetical protein
TAG23399	fig|1094508.3.peg.145	Tsac_0144	-	-	-	-	fig|31899.10.peg.2966	2966	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase (EC 5.3.1.17)
TAG23401	fig|1094508.3.peg.1306	Tsac_1292	-	-	-	-	-	-	hypothetical protein
TAG23406	fig|1094508.3.peg.1471	Tsac_1450	-	-	-	-	-	-	oxidoreductase domain protein
TAG23407	fig|1094508.3.peg.731	Tsac_0724	-	-	-	-	fig|31899.10.peg.1222,fig|31899.10.peg.1620	1222,1620	Protein of unknown function DUF86, Caur_2869 group
TAG23411	fig|1094508.3.peg.1169	Tsac_1155	-	-	-	-	-	-	Myo-inositol 2-dehydrogenase 1 (EC 1.1.1.18)
TAG23414	-	-	-	-	-	-	fig|31899.10.peg.2357	2357	Adenylate cyclase (EC 4.6.1.1) / Guanylate cyclase (EC 4.6.1.2)
TAG23415	-	-	-	-	-	-	fig|31899.10.peg.2356	2356	hypothetical protein
TAG23419	fig|1094508.3.peg.2412,fig|1094508.3.peg.453	Tsac_2379,Tsac_0449	-	-	fig|394503.7.peg.3292	Ccel_3212	fig|31899.10.peg.852	852	hypothetical protein
TAG23426	fig|1094508.3.peg.1113	Tsac_1101	fig|203119.11.peg.1177	Cthe_1117	-	-	-	-	Transposon Tn7 transposition protein tnsA
TAG23428	fig|1094508.3.peg.2487,fig|1094508.3.peg.437,fig|1094508.3.peg.849,fig|1094508.3.peg.856	Tsac_2453,Tsac_0433,Tsac_0840,Tsac_0848	-	-	fig|394503.7.peg.2322,fig|394503.7.peg.2880,fig|394503.7.peg.62,fig|394503.7.peg.992	Ccel_2256,Ccel_2793,Ccel_0058,Ccel_0958	fig|31899.10.peg.3021,fig|31899.10.peg.3022,fig|31899.10.peg.73	3021,3022,73	Transcriptional regulator, Xre family
TAG23436	fig|1094508.3.peg.1472	Tsac_1451	-	-	-	-	-	-	Xylan 1,4-beta-xylosidase (EC 3.2.1.37)
TAG23452	fig|1094508.3.peg.1066	Tsac_1055	-	-	-	-	-	-	LysM-repeat proteins and domains
TAG23455	fig|1094508.3.peg.1061	Tsac_1050	-	-	-	-	-	-	Thymidylate synthase ThyX (EC 2.1.1.148)
TAG23466	fig|1094508.3.peg.983	Tsac_0972	-	-	-	-	-	-	PTS system, IIB component
TAG23471	fig|1094508.3.peg.962	Tsac_0951	-	-	-	-	-	-	hypothetical protein
TAG23474	fig|1094508.3.peg.931	Tsac_0921	-	-	-	-	-	-	hypothetical protein
TAG23476	fig|1094508.3.peg.918	Tsac_0908	-	-	-	-	-	-	hypothetical protein
TAG23481	fig|1094508.3.peg.251	Tsac_0250	-	-	-	-	fig|31899.10.peg.1318	1318	Substrate-specific component NikM of nickel ECF transporter
TAG23486	-	-	-	-	-	-	fig|31899.10.peg.235,fig|31899.10.peg.3054	235,3054	hypothetical protein
TAG23508	fig|1094508.3.peg.1623	Tsac_1602	-	-	-	-	-	-	hypothetical protein
TAG23512	fig|1094508.3.peg.709	Tsac_0701	-	-	-	-	-	-	Efflux ABC transporter, permease protein
TAG23516	fig|1094508.3.peg.1729,fig|1094508.3.peg.2113,fig|1094508.3.peg.713	Tsac_1705,Tsac_2086,Tsac_0705	fig|203119.11.peg.397,fig|203119.11.peg.995	Cthe_0373,Cthe_0948	fig|394503.7.peg.2622,fig|394503.7.peg.639	Ccel_2546,Ccel_0617	fig|31899.10.peg.1086	1086	NADH-dependent reduced ferredoxin:NADP+ oxidoreductase subunit A
TAG23542	fig|1094508.3.peg.402	Tsac_0396	-	-	-	-	-	-	Cysteine desulfurase (EC 2.8.1.7) => SufS
TAG23544	fig|1094508.3.peg.440	Tsac_0436	-	-	-	-	-	-	hypothetical protein
